"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","POP","TOT","MLN_PER","A","1979",14.51573,
"AUS","POP","TOT","MLN_PER","A","1980",14.69536,
"AUS","POP","TOT","MLN_PER","A","1981",14.92326,
"AUS","POP","TOT","MLN_PER","A","1982",15.18425,
"AUS","POP","TOT","MLN_PER","A","1983",15.39347,
"AUS","POP","TOT","MLN_PER","A","1984",15.57939,
"AUS","POP","TOT","MLN_PER","A","1985",15.78831,
"AUS","POP","TOT","MLN_PER","A","1986",16.01835,
"AUS","POP","TOT","MLN_PER","A","1987",16.26387,
"AUS","POP","TOT","MLN_PER","A","1988",16.53216,
"AUS","POP","TOT","MLN_PER","A","1989",16.81442,
"AUS","POP","TOT","MLN_PER","A","1990",17.06513,
"AUS","POP","TOT","MLN_PER","A","1991",17.28404,
"AUS","POP","TOT","MLN_PER","A","1992",17.479,
"AUS","POP","TOT","MLN_PER","A","1993",17.635,
"AUS","POP","TOT","MLN_PER","A","1994",17.805,
"AUS","POP","TOT","MLN_PER","A","1995",18.005,
"AUS","POP","TOT","MLN_PER","A","1996",18.225,
"AUS","POP","TOT","MLN_PER","A","1997",18.423,
"AUS","POP","TOT","MLN_PER","A","1998",18.608,
"AUS","POP","TOT","MLN_PER","A","1999",18.812,
"AUS","POP","TOT","MLN_PER","A","2000",19.029,
"AUS","POP","TOT","MLN_PER","A","2001",19.275,
"AUS","POP","TOT","MLN_PER","A","2002",19.495,
"AUS","POP","TOT","MLN_PER","A","2003",19.721,
"AUS","POP","TOT","MLN_PER","A","2004",19.933,
"AUS","POP","TOT","MLN_PER","A","2005",20.177,
"AUS","POP","TOT","MLN_PER","A","2006",20.451,
"AUS","POP","TOT","MLN_PER","A","2007",20.828,
"AUS","POP","TOT","MLN_PER","A","2008",21.249,
"AUS","POP","TOT","MLN_PER","A","2009",21.692,
"AUS","POP","TOT","MLN_PER","A","2010",22.032,
"AUS","POP","TOT","MLN_PER","A","2011",22.34,
"AUS","POP","TOT","MLN_PER","A","2012",22.724,
"AUS","POP","TOT","MLN_PER","A","2013",23.131,
"AUT","POP","TOT","MLN_PER","A","1979",7.549424,
"AUT","POP","TOT","MLN_PER","A","1980",7.549432,
"AUT","POP","TOT","MLN_PER","A","1981",7.56871,
"AUT","POP","TOT","MLN_PER","A","1982",7.574139,
"AUT","POP","TOT","MLN_PER","A","1983",7.56191,
"AUT","POP","TOT","MLN_PER","A","1984",7.561434,
"AUT","POP","TOT","MLN_PER","A","1985",7.564984,
"AUT","POP","TOT","MLN_PER","A","1986",7.569794,
"AUT","POP","TOT","MLN_PER","A","1987",7.574585,
"AUT","POP","TOT","MLN_PER","A","1988",7.585317,
"AUT","POP","TOT","MLN_PER","A","1989",7.619566,
"AUT","POP","TOT","MLN_PER","A","1990",7.67785,
"AUT","POP","TOT","MLN_PER","A","1991",7.75489,
"AUT","POP","TOT","MLN_PER","A","1992",7.840709,
"AUT","POP","TOT","MLN_PER","A","1993",7.905632,
"AUT","POP","TOT","MLN_PER","A","1994",7.936117,
"AUT","POP","TOT","MLN_PER","A","1995",7.948278,
"AUT","POP","TOT","MLN_PER","A","1996",7.959016,
"AUT","POP","TOT","MLN_PER","A","1997",7.968041,
"AUT","POP","TOT","MLN_PER","A","1998",7.976788,
"AUT","POP","TOT","MLN_PER","A","1999",7.992323,
"AUT","POP","TOT","MLN_PER","A","2000",8.011566,
"AUT","POP","TOT","MLN_PER","A","2001",8.042293,
"AUT","POP","TOT","MLN_PER","A","2002",8.082121,
"AUT","POP","TOT","MLN_PER","A","2003",8.118245,
"AUT","POP","TOT","MLN_PER","A","2004",8.169441,
"AUT","POP","TOT","MLN_PER","A","2005",8.225278,
"AUT","POP","TOT","MLN_PER","A","2006",8.267948,
"AUT","POP","TOT","MLN_PER","A","2007",8.295189,
"AUT","POP","TOT","MLN_PER","A","2008",8.321541,
"AUT","POP","TOT","MLN_PER","A","2009",8.341483,
"AUT","POP","TOT","MLN_PER","A","2010",8.361069,
"AUT","POP","TOT","MLN_PER","A","2011",8.388534,
"AUT","POP","TOT","MLN_PER","A","2012",8.426311,
"AUT","POP","TOT","MLN_PER","A","2013",8.46857,"B"
"BEL","POP","TOT","MLN_PER","A","1979",9.848382,
"BEL","POP","TOT","MLN_PER","A","1980",9.859242,
"BEL","POP","TOT","MLN_PER","A","1981",9.858981,
"BEL","POP","TOT","MLN_PER","A","1982",9.856303,
"BEL","POP","TOT","MLN_PER","A","1983",9.85552,
"BEL","POP","TOT","MLN_PER","A","1984",9.855372,
"BEL","POP","TOT","MLN_PER","A","1985",9.858308,
"BEL","POP","TOT","MLN_PER","A","1986",9.861823,
"BEL","POP","TOT","MLN_PER","A","1987",9.870233,
"BEL","POP","TOT","MLN_PER","A","1988",9.901664,
"BEL","POP","TOT","MLN_PER","A","1989",9.937697,
"BEL","POP","TOT","MLN_PER","A","1990",9.967378,
"BEL","POP","TOT","MLN_PER","A","1991",10.00449,
"BEL","POP","TOT","MLN_PER","A","1992",10.04516,
"BEL","POP","TOT","MLN_PER","A","1993",10.08447,
"BEL","POP","TOT","MLN_PER","A","1994",10.1156,
"BEL","POP","TOT","MLN_PER","A","1995",10.13681,
"BEL","POP","TOT","MLN_PER","A","1996",10.15664,
"BEL","POP","TOT","MLN_PER","A","1997",10.18125,
"BEL","POP","TOT","MLN_PER","A","1998",10.20301,
"BEL","POP","TOT","MLN_PER","A","1999",10.22642,
"BEL","POP","TOT","MLN_PER","A","2000",10.25125,
"BEL","POP","TOT","MLN_PER","A","2001",10.28657,
"BEL","POP","TOT","MLN_PER","A","2002",10.33278,
"BEL","POP","TOT","MLN_PER","A","2003",10.37613,
"BEL","POP","TOT","MLN_PER","A","2004",10.42114,
"BEL","POP","TOT","MLN_PER","A","2005",10.47862,
"BEL","POP","TOT","MLN_PER","A","2006",10.54796,
"BEL","POP","TOT","MLN_PER","A","2007",10.6257,
"BEL","POP","TOT","MLN_PER","A","2008",10.70997,
"BEL","POP","TOT","MLN_PER","A","2009",10.79649,
"BEL","POP","TOT","MLN_PER","A","2010",10.92027,
"BEL","POP","TOT","MLN_PER","A","2011",11.04774,
"BEL","POP","TOT","MLN_PER","A","2012",11.12825,
"BEL","POP","TOT","MLN_PER","A","2013",11.17844,
"CAN","POP","TOT","MLN_PER","A","1979",24.202,
"CAN","POP","TOT","MLN_PER","A","1980",24.516,
"CAN","POP","TOT","MLN_PER","A","1981",24.82,
"CAN","POP","TOT","MLN_PER","A","1982",25.117,
"CAN","POP","TOT","MLN_PER","A","1983",25.366,
"CAN","POP","TOT","MLN_PER","A","1984",25.607,
"CAN","POP","TOT","MLN_PER","A","1985",25.842,
"CAN","POP","TOT","MLN_PER","A","1986",26.1,
"CAN","POP","TOT","MLN_PER","A","1987",26.447,
"CAN","POP","TOT","MLN_PER","A","1988",26.792,
"CAN","POP","TOT","MLN_PER","A","1989",27.277,
"CAN","POP","TOT","MLN_PER","A","1990",27.69114,
"CAN","POP","TOT","MLN_PER","A","1991",28.03742,
"CAN","POP","TOT","MLN_PER","A","1992",28.37126,
"CAN","POP","TOT","MLN_PER","A","1993",28.68476,
"CAN","POP","TOT","MLN_PER","A","1994",29.00066,
"CAN","POP","TOT","MLN_PER","A","1995",29.30231,
"CAN","POP","TOT","MLN_PER","A","1996",29.61022,
"CAN","POP","TOT","MLN_PER","A","1997",29.90595,
"CAN","POP","TOT","MLN_PER","A","1998",30.15517,
"CAN","POP","TOT","MLN_PER","A","1999",30.40129,
"CAN","POP","TOT","MLN_PER","A","2000",30.68573,
"CAN","POP","TOT","MLN_PER","A","2001",31.01902,
"CAN","POP","TOT","MLN_PER","A","2002",31.35366,
"CAN","POP","TOT","MLN_PER","A","2003",31.63967,
"CAN","POP","TOT","MLN_PER","A","2004",31.94068,
"CAN","POP","TOT","MLN_PER","A","2005",32.24521,
"CAN","POP","TOT","MLN_PER","A","2006",32.57607,
"CAN","POP","TOT","MLN_PER","A","2007",32.92752,
"CAN","POP","TOT","MLN_PER","A","2008",33.31766,
"CAN","POP","TOT","MLN_PER","A","2009",33.72691,
"CAN","POP","TOT","MLN_PER","A","2010",34.12655,
"CAN","POP","TOT","MLN_PER","A","2011",34.48398,
"CAN","POP","TOT","MLN_PER","A","2012",34.88049,"B"
"CAN","POP","TOT","MLN_PER","A","2013",35.158,
"CZE","POP","TOT","MLN_PER","A","1979",10.29649,
"CZE","POP","TOT","MLN_PER","A","1980",10.32679,
"CZE","POP","TOT","MLN_PER","A","1981",10.30321,
"CZE","POP","TOT","MLN_PER","A","1982",10.31432,
"CZE","POP","TOT","MLN_PER","A","1983",10.32282,
"CZE","POP","TOT","MLN_PER","A","1984",10.33048,
"CZE","POP","TOT","MLN_PER","A","1985",10.33674,
"CZE","POP","TOT","MLN_PER","A","1986",10.34074,
"CZE","POP","TOT","MLN_PER","A","1987",10.34883,
"CZE","POP","TOT","MLN_PER","A","1988",10.35636,
"CZE","POP","TOT","MLN_PER","A","1989",10.36226,
"CZE","POP","TOT","MLN_PER","A","1990",10.36274,
"CZE","POP","TOT","MLN_PER","A","1991",10.30868,
"CZE","POP","TOT","MLN_PER","A","1992",10.31781,
"CZE","POP","TOT","MLN_PER","A","1993",10.33061,
"CZE","POP","TOT","MLN_PER","A","1994",10.33616,
"CZE","POP","TOT","MLN_PER","A","1995",10.33076,
"CZE","POP","TOT","MLN_PER","A","1996",10.31535,
"CZE","POP","TOT","MLN_PER","A","1997",10.30364,
"CZE","POP","TOT","MLN_PER","A","1998",10.29494,
"CZE","POP","TOT","MLN_PER","A","1999",10.28278,
"CZE","POP","TOT","MLN_PER","A","2000",10.2725,
"CZE","POP","TOT","MLN_PER","A","2001",10.22419,
"CZE","POP","TOT","MLN_PER","A","2002",10.20077,
"CZE","POP","TOT","MLN_PER","A","2003",10.20165,
"CZE","POP","TOT","MLN_PER","A","2004",10.20692,
"CZE","POP","TOT","MLN_PER","A","2005",10.23409,
"CZE","POP","TOT","MLN_PER","A","2006",10.26665,
"CZE","POP","TOT","MLN_PER","A","2007",10.32269,
"CZE","POP","TOT","MLN_PER","A","2008",10.42969,
"CZE","POP","TOT","MLN_PER","A","2009",10.49149,
"CZE","POP","TOT","MLN_PER","A","2010",10.51725,
"CZE","POP","TOT","MLN_PER","A","2011",10.49667,
"CZE","POP","TOT","MLN_PER","A","2012",10.50929,
"CZE","POP","TOT","MLN_PER","A","2013",10.51072,
"CZE","POP","TOT","MLN_PER","A","2014",10.52478,
"DNK","POP","TOT","MLN_PER","A","1979",5.1168,
"DNK","POP","TOT","MLN_PER","A","1980",5.123027,
"DNK","POP","TOT","MLN_PER","A","1981",5.121572,
"DNK","POP","TOT","MLN_PER","A","1982",5.117809,
"DNK","POP","TOT","MLN_PER","A","1983",5.114297,
"DNK","POP","TOT","MLN_PER","A","1984",5.111619,
"DNK","POP","TOT","MLN_PER","A","1985",5.11369,
"DNK","POP","TOT","MLN_PER","A","1986",5.120533,
"DNK","POP","TOT","MLN_PER","A","1987",5.127024,
"DNK","POP","TOT","MLN_PER","A","1988",5.129515,
"DNK","POP","TOT","MLN_PER","A","1989",5.132593,
"DNK","POP","TOT","MLN_PER","A","1990",5.140939,
"DNK","POP","TOT","MLN_PER","A","1991",5.154297,
"DNK","POP","TOT","MLN_PER","A","1992",5.17137,
"DNK","POP","TOT","MLN_PER","A","1993",5.188628,
"DNK","POP","TOT","MLN_PER","A","1994",5.20618,
"DNK","POP","TOT","MLN_PER","A","1995",5.233372,
"DNK","POP","TOT","MLN_PER","A","1996",5.263073,
"DNK","POP","TOT","MLN_PER","A","1997",5.28499,
"DNK","POP","TOT","MLN_PER","A","1998",5.304218,
"DNK","POP","TOT","MLN_PER","A","1999",5.321798,
"DNK","POP","TOT","MLN_PER","A","2000",5.339615,
"DNK","POP","TOT","MLN_PER","A","2001",5.358782,
"DNK","POP","TOT","MLN_PER","A","2002",5.37593,
"DNK","POP","TOT","MLN_PER","A","2003",5.390573,
"DNK","POP","TOT","MLN_PER","A","2004",5.404522,
"DNK","POP","TOT","MLN_PER","A","2005",5.419432,
"DNK","POP","TOT","MLN_PER","A","2006",5.437271,
"DNK","POP","TOT","MLN_PER","A","2007",5.461437,
"DNK","POP","TOT","MLN_PER","A","2008",5.493621,
"DNK","POP","TOT","MLN_PER","A","2009",5.523094,
"DNK","POP","TOT","MLN_PER","A","2010",5.547683,
"DNK","POP","TOT","MLN_PER","A","2011",5.570572,
"DNK","POP","TOT","MLN_PER","A","2012",5.591572,"B"
"FIN","POP","TOT","MLN_PER","A","1979",4.765,
"FIN","POP","TOT","MLN_PER","A","1980",4.779,
"FIN","POP","TOT","MLN_PER","A","1981",4.8,
"FIN","POP","TOT","MLN_PER","A","1982",4.827,
"FIN","POP","TOT","MLN_PER","A","1983",4.856,
"FIN","POP","TOT","MLN_PER","A","1984",4.882,
"FIN","POP","TOT","MLN_PER","A","1985",4.902,
"FIN","POP","TOT","MLN_PER","A","1986",4.918,
"FIN","POP","TOT","MLN_PER","A","1987",4.932,
"FIN","POP","TOT","MLN_PER","A","1988",4.947,
"FIN","POP","TOT","MLN_PER","A","1989",4.964,
"FIN","POP","TOT","MLN_PER","A","1990",4.986,
"FIN","POP","TOT","MLN_PER","A","1991",5.014,
"FIN","POP","TOT","MLN_PER","A","1992",5.042,
"FIN","POP","TOT","MLN_PER","A","1993",5.066,
"FIN","POP","TOT","MLN_PER","A","1994",5.088,
"FIN","POP","TOT","MLN_PER","A","1995",5.108,
"FIN","POP","TOT","MLN_PER","A","1996",5.125,
"FIN","POP","TOT","MLN_PER","A","1997",5.14,
"FIN","POP","TOT","MLN_PER","A","1998",5.153,
"FIN","POP","TOT","MLN_PER","A","1999",5.165,
"FIN","POP","TOT","MLN_PER","A","2000",5.176,
"FIN","POP","TOT","MLN_PER","A","2001",5.188,
"FIN","POP","TOT","MLN_PER","A","2002",5.201,
"FIN","POP","TOT","MLN_PER","A","2003",5.213,
"FIN","POP","TOT","MLN_PER","A","2004",5.228,
"FIN","POP","TOT","MLN_PER","A","2005",5.246,
"FIN","POP","TOT","MLN_PER","A","2006",5.267,
"FIN","POP","TOT","MLN_PER","A","2007",5.289,
"FIN","POP","TOT","MLN_PER","A","2008",5.313,
"FIN","POP","TOT","MLN_PER","A","2009",5.339,
"FIN","POP","TOT","MLN_PER","A","2010",5.363,
"FIN","POP","TOT","MLN_PER","A","2011",5.388,
"FIN","POP","TOT","MLN_PER","A","2012",5.414,
"FIN","POP","TOT","MLN_PER","A","2013",5.439,
"FIN","POP","TOT","MLN_PER","A","2014",5.472,
"FRA","POP","TOT","MLN_PER","A","1979",53.60623,
"FRA","POP","TOT","MLN_PER","A","1980",53.88001,
"FRA","POP","TOT","MLN_PER","A","1981",54.18182,
"FRA","POP","TOT","MLN_PER","A","1982",54.49249,
"FRA","POP","TOT","MLN_PER","A","1983",54.77242,
"FRA","POP","TOT","MLN_PER","A","1984",55.02608,
"FRA","POP","TOT","MLN_PER","A","1985",55.28427,
"FRA","POP","TOT","MLN_PER","A","1986",55.54651,
"FRA","POP","TOT","MLN_PER","A","1987",55.82396,
"FRA","POP","TOT","MLN_PER","A","1988",56.11798,
"FRA","POP","TOT","MLN_PER","A","1989",56.42341,
"FRA","POP","TOT","MLN_PER","A","1990",56.70883,
"FRA","POP","TOT","MLN_PER","A","1991",56.9756,
"FRA","POP","TOT","MLN_PER","A","1992",57.23985,
"FRA","POP","TOT","MLN_PER","A","1993",57.46709,
"FRA","POP","TOT","MLN_PER","A","1994",57.65877,
"FRA","POP","TOT","MLN_PER","A","1995",57.84425,
"FRA","POP","TOT","MLN_PER","A","1996",58.02599,
"FRA","POP","TOT","MLN_PER","A","1997",58.20749,
"FRA","POP","TOT","MLN_PER","A","1998",58.39779,
"FRA","POP","TOT","MLN_PER","A","1999",58.67741,
"FRA","POP","TOT","MLN_PER","A","2000",59.06239,
"FRA","POP","TOT","MLN_PER","A","2001",59.47623,
"FRA","POP","TOT","MLN_PER","A","2002",59.89387,
"FRA","POP","TOT","MLN_PER","A","2003",60.30363,
"FRA","POP","TOT","MLN_PER","A","2004",60.73434,
"FRA","POP","TOT","MLN_PER","A","2005",61.1815,
"FRA","POP","TOT","MLN_PER","A","2006",61.59748,
"FRA","POP","TOT","MLN_PER","A","2007",61.96505,
"FRA","POP","TOT","MLN_PER","A","2008",62.30029,
"FRA","POP","TOT","MLN_PER","A","2009",62.61547,
"FRA","POP","TOT","MLN_PER","A","2010",62.91779,
"FRA","POP","TOT","MLN_PER","A","2011",63.22316,
"FRA","POP","TOT","MLN_PER","A","2012",63.514,
"FRA","POP","TOT","MLN_PER","A","2013",63.78614,
"DEU","POP","TOT","MLN_PER","A","1979",61.359,
"DEU","POP","TOT","MLN_PER","A","1980",61.566,
"DEU","POP","TOT","MLN_PER","A","1981",61.682,
"DEU","POP","TOT","MLN_PER","A","1982",61.638,
"DEU","POP","TOT","MLN_PER","A","1983",61.423,"B"
"DEU","POP","TOT","MLN_PER","A","1984",61.175,
"DEU","POP","TOT","MLN_PER","A","1985",61.024,
"DEU","POP","TOT","MLN_PER","A","1986",61.066,"B"
"DEU","POP","TOT","MLN_PER","A","1987",61.077,
"DEU","POP","TOT","MLN_PER","A","1988",61.45,
"DEU","POP","TOT","MLN_PER","A","1989",62.063,
"DEU","POP","TOT","MLN_PER","A","1990",63.254,"B"
"DEU","POP","TOT","MLN_PER","A","1991",79.984,
"DEU","POP","TOT","MLN_PER","A","1992",80.595,
"DEU","POP","TOT","MLN_PER","A","1993",81.179,
"DEU","POP","TOT","MLN_PER","A","1994",81.422,
"DEU","POP","TOT","MLN_PER","A","1995",81.661,
"DEU","POP","TOT","MLN_PER","A","1996",81.895,
"DEU","POP","TOT","MLN_PER","A","1997",82.052,
"DEU","POP","TOT","MLN_PER","A","1998",82.029,"B"
"DEU","POP","TOT","MLN_PER","A","1999",82.024,
"DEU","POP","TOT","MLN_PER","A","2000",82.16,
"DEU","POP","TOT","MLN_PER","A","2001",82.277,
"DEU","POP","TOT","MLN_PER","A","2002",82.456,
"DEU","POP","TOT","MLN_PER","A","2003",82.502,
"DEU","POP","TOT","MLN_PER","A","2004",82.491,
"DEU","POP","TOT","MLN_PER","A","2005",82.465,
"DEU","POP","TOT","MLN_PER","A","2006",82.369,
"DEU","POP","TOT","MLN_PER","A","2007",82.257,
"DEU","POP","TOT","MLN_PER","A","2008",82.135,
"DEU","POP","TOT","MLN_PER","A","2009",81.904,
"DEU","POP","TOT","MLN_PER","A","2010",81.715,
"DEU","POP","TOT","MLN_PER","A","2011",81.755,
"DEU","POP","TOT","MLN_PER","A","2012",81.913,
"DEU","POP","TOT","MLN_PER","A","2013",82.105,
"GRC","POP","TOT","MLN_PER","A","1979",9.548258,
"GRC","POP","TOT","MLN_PER","A","1980",9.642505,
"GRC","POP","TOT","MLN_PER","A","1981",9.72935,
"GRC","POP","TOT","MLN_PER","A","1982",9.789513,
"GRC","POP","TOT","MLN_PER","A","1983",9.846627,
"GRC","POP","TOT","MLN_PER","A","1984",9.895801,
"GRC","POP","TOT","MLN_PER","A","1985",9.9343,
"GRC","POP","TOT","MLN_PER","A","1986",9.967213,
"GRC","POP","TOT","MLN_PER","A","1987",10.00059,
"GRC","POP","TOT","MLN_PER","A","1988",10.03698,
"GRC","POP","TOT","MLN_PER","A","1989",10.0895,
"GRC","POP","TOT","MLN_PER","A","1990",10.1569,
"GRC","POP","TOT","MLN_PER","A","1991",10.25629,
"GRC","POP","TOT","MLN_PER","A","1992",10.36987,
"GRC","POP","TOT","MLN_PER","A","1993",10.46553,
"GRC","POP","TOT","MLN_PER","A","1994",10.55304,
"GRC","POP","TOT","MLN_PER","A","1995",10.63438,
"GRC","POP","TOT","MLN_PER","A","1996",10.70917,
"GRC","POP","TOT","MLN_PER","A","1997",10.7765,
"GRC","POP","TOT","MLN_PER","A","1998",10.83488,
"GRC","POP","TOT","MLN_PER","A","1999",10.88258,
"GRC","POP","TOT","MLN_PER","A","2000",10.91748,
"GRC","POP","TOT","MLN_PER","A","2001",10.95,
"GRC","POP","TOT","MLN_PER","A","2002",10.983,
"GRC","POP","TOT","MLN_PER","A","2003",11.016,
"GRC","POP","TOT","MLN_PER","A","2004",11.057,
"GRC","POP","TOT","MLN_PER","A","2005",11.093,
"GRC","POP","TOT","MLN_PER","A","2006",11.131,
"GRC","POP","TOT","MLN_PER","A","2007",11.163,
"GRC","POP","TOT","MLN_PER","A","2008",11.186,
"GRC","POP","TOT","MLN_PER","A","2009",11.185,
"GRC","POP","TOT","MLN_PER","A","2010",11.153,
"GRC","POP","TOT","MLN_PER","A","2011",11.124,
"GRC","POP","TOT","MLN_PER","A","2012",11.09,"B"
"HUN","POP","TOT","MLN_PER","A","1979",10.711,
"HUN","POP","TOT","MLN_PER","A","1980",10.711,
"HUN","POP","TOT","MLN_PER","A","1981",10.712,
"HUN","POP","TOT","MLN_PER","A","1982",10.706,
"HUN","POP","TOT","MLN_PER","A","1983",10.689,
"HUN","POP","TOT","MLN_PER","A","1984",10.668,
"HUN","POP","TOT","MLN_PER","A","1985",10.649,
"HUN","POP","TOT","MLN_PER","A","1986",10.631,
"HUN","POP","TOT","MLN_PER","A","1987",10.613,
"HUN","POP","TOT","MLN_PER","A","1988",10.596,
"HUN","POP","TOT","MLN_PER","A","1989",10.578,
"HUN","POP","TOT","MLN_PER","A","1990",10.374,
"HUN","POP","TOT","MLN_PER","A","1991",10.373,
"HUN","POP","TOT","MLN_PER","A","1992",10.369,
"HUN","POP","TOT","MLN_PER","A","1993",10.358,
"HUN","POP","TOT","MLN_PER","A","1994",10.343,
"HUN","POP","TOT","MLN_PER","A","1995",10.329,
"HUN","POP","TOT","MLN_PER","A","1996",10.311,
"HUN","POP","TOT","MLN_PER","A","1997",10.29,
"HUN","POP","TOT","MLN_PER","A","1998",10.267,
"HUN","POP","TOT","MLN_PER","A","1999",10.238,
"HUN","POP","TOT","MLN_PER","A","2000",10.211,
"HUN","POP","TOT","MLN_PER","A","2001",10.188,
"HUN","POP","TOT","MLN_PER","A","2002",10.159,
"HUN","POP","TOT","MLN_PER","A","2003",10.13,
"HUN","POP","TOT","MLN_PER","A","2004",10.107,
"HUN","POP","TOT","MLN_PER","A","2005",10.087,"B"
"HUN","POP","TOT","MLN_PER","A","2006",10.071,
"HUN","POP","TOT","MLN_PER","A","2007",10.056,
"HUN","POP","TOT","MLN_PER","A","2008",10.038,
"HUN","POP","TOT","MLN_PER","A","2009",10.023,
"HUN","POP","TOT","MLN_PER","A","2010",10,
"HUN","POP","TOT","MLN_PER","A","2011",9.972,
"HUN","POP","TOT","MLN_PER","A","2012",9.92,
"HUN","POP","TOT","MLN_PER","A","2013",9.893,
"HUN","POP","TOT","MLN_PER","A","2014",9.863,
"ISL","POP","TOT","MLN_PER","A","1979",0.2257,
"ISL","POP","TOT","MLN_PER","A","1980",0.2281,
"ISL","POP","TOT","MLN_PER","A","1981",0.2308,
"ISL","POP","TOT","MLN_PER","A","1982",0.234,
"ISL","POP","TOT","MLN_PER","A","1983",0.237,
"ISL","POP","TOT","MLN_PER","A","1984",0.2395,
"ISL","POP","TOT","MLN_PER","A","1985",0.2414,
"ISL","POP","TOT","MLN_PER","A","1986",0.2432,
"ISL","POP","TOT","MLN_PER","A","1987",0.246,
"ISL","POP","TOT","MLN_PER","A","1988",0.2499,
"ISL","POP","TOT","MLN_PER","A","1989",0.2527,
