"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","POP","TOT","MLN_PER","A","2002",10.41963,
"PRT","POP","TOT","MLN_PER","A","2003",10.45882,
"PRT","POP","TOT","MLN_PER","A","2004",10.48386,
"PRT","POP","TOT","MLN_PER","A","2005",10.50333,
"PRT","POP","TOT","MLN_PER","A","2006",10.52229,
"PRT","POP","TOT","MLN_PER","A","2007",10.54296,
"PRT","POP","TOT","MLN_PER","A","2008",10.55818,
"PRT","POP","TOT","MLN_PER","A","2009",10.56825,
"PRT","POP","TOT","MLN_PER","A","2010",10.5731,
"PRT","POP","TOT","MLN_PER","A","2011",10.55756,
"PRT","POP","TOT","MLN_PER","A","2012",10.51484,"B"
"PRT","POP","TOT","MLN_PER","A","2013",10.72293,
"SVK","POP","TOT","MLN_PER","A","1979",4.938972,
"SVK","POP","TOT","MLN_PER","A","1980",4.979815,
"SVK","POP","TOT","MLN_PER","A","1981",5.016105,
"SVK","POP","TOT","MLN_PER","A","1982",5.055098,
"SVK","POP","TOT","MLN_PER","A","1983",5.091971,
"SVK","POP","TOT","MLN_PER","A","1984",5.127097,
"SVK","POP","TOT","MLN_PER","A","1985",5.161767,
"SVK","POP","TOT","MLN_PER","A","1986",5.193837,
"SVK","POP","TOT","MLN_PER","A","1987",5.22284,
"SVK","POP","TOT","MLN_PER","A","1988",5.250596,
"SVK","POP","TOT","MLN_PER","A","1989",5.275941,
"SVK","POP","TOT","MLN_PER","A","1990",5.299187,
"SVK","POP","TOT","MLN_PER","A","1991",5.303294,
"SVK","POP","TOT","MLN_PER","A","1992",5.305016,
"SVK","POP","TOT","MLN_PER","A","1993",5.325305,
"SVK","POP","TOT","MLN_PER","A","1994",5.346331,
"SVK","POP","TOT","MLN_PER","A","1995",5.361998,
"SVK","POP","TOT","MLN_PER","A","1996",5.373361,
"SVK","POP","TOT","MLN_PER","A","1997",5.383291,
"SVK","POP","TOT","MLN_PER","A","1998",5.390516,
"SVK","POP","TOT","MLN_PER","A","1999",5.396019,
"SVK","POP","TOT","MLN_PER","A","2000",5.38872,
"SVK","POP","TOT","MLN_PER","A","2001",5.378867,
"SVK","POP","TOT","MLN_PER","A","2002",5.376912,
"SVK","POP","TOT","MLN_PER","A","2003",5.373374,
"SVK","POP","TOT","MLN_PER","A","2004",5.37228,
"SVK","POP","TOT","MLN_PER","A","2005",5.372806,
"SVK","POP","TOT","MLN_PER","A","2006",5.373054,
"SVK","POP","TOT","MLN_PER","A","2007",5.374622,
"SVK","POP","TOT","MLN_PER","A","2008",5.379232,
"SVK","POP","TOT","MLN_PER","A","2009",5.386405,
"SVK","POP","TOT","MLN_PER","A","2010",5.391428,
"SVK","POP","TOT","MLN_PER","A","2011",5.398384,
"SVK","POP","TOT","MLN_PER","A","2012",5.407579,
"SVK","POP","TOT","MLN_PER","A","2013",5.415949,
"ESP","POP","TOT","MLN_PER","A","1979",37.28901,
"ESP","POP","TOT","MLN_PER","A","1980",37.52691,
"ESP","POP","TOT","MLN_PER","A","1981",37.76446,
"ESP","POP","TOT","MLN_PER","A","1982",37.98711,
"ESP","POP","TOT","MLN_PER","A","1983",38.16026,
"ESP","POP","TOT","MLN_PER","A","1984",38.32524,
"ESP","POP","TOT","MLN_PER","A","1985",38.46702,
"ESP","POP","TOT","MLN_PER","A","1986",38.57194,
"ESP","POP","TOT","MLN_PER","A","1987",38.68232,
"ESP","POP","TOT","MLN_PER","A","1988",38.76431,
"ESP","POP","TOT","MLN_PER","A","1989",38.82138,
"ESP","POP","TOT","MLN_PER","A","1990",38.86083,
"ESP","POP","TOT","MLN_PER","A","1991",38.94162,
"ESP","POP","TOT","MLN_PER","A","1992",39.14794,
"ESP","POP","TOT","MLN_PER","A","1993",39.35608,
"ESP","POP","TOT","MLN_PER","A","1994",39.54735,
"ESP","POP","TOT","MLN_PER","A","1995",39.71889,
"ESP","POP","TOT","MLN_PER","A","1996",39.88425,
"ESP","POP","TOT","MLN_PER","A","1997",40.04997,
"ESP","POP","TOT","MLN_PER","A","1998",40.21407,
"ESP","POP","TOT","MLN_PER","A","1999",40.36967,
"ESP","POP","TOT","MLN_PER","A","2000",40.55439,
"ESP","POP","TOT","MLN_PER","A","2001",40.76605,
"ESP","POP","TOT","MLN_PER","A","2002",41.42352,
"ESP","POP","TOT","MLN_PER","A","2003",42.19623,
"ESP","POP","TOT","MLN_PER","A","2004",42.85917,
"ESP","POP","TOT","MLN_PER","A","2005",43.66261,
"ESP","POP","TOT","MLN_PER","A","2006",44.36052,
"ESP","POP","TOT","MLN_PER","A","2007",45.236,
"ESP","POP","TOT","MLN_PER","A","2008",45.98317,
"ESP","POP","TOT","MLN_PER","A","2009",46.36755,
"ESP","POP","TOT","MLN_PER","A","2010",46.56248,
"ESP","POP","TOT","MLN_PER","A","2011",46.73626,
"ESP","POP","TOT","MLN_PER","A","2012",46.7664,
"ESP","POP","TOT","MLN_PER","A","2013",46.59323,
"ESP","POP","TOT","MLN_PER","A","2014",46.46405,
"SWE","POP","TOT","MLN_PER","A","1979",8.293677,
"SWE","POP","TOT","MLN_PER","A","1980",8.31053,
"SWE","POP","TOT","MLN_PER","A","1981",8.320502,
"SWE","POP","TOT","MLN_PER","A","1982",8.325263,
"SWE","POP","TOT","MLN_PER","A","1983",8.329032,
"SWE","POP","TOT","MLN_PER","A","1984",8.336605,
"SWE","POP","TOT","MLN_PER","A","1985",8.350386,
"SWE","POP","TOT","MLN_PER","A","1986",8.369829,
"SWE","POP","TOT","MLN_PER","A","1987",8.397804,
"SWE","POP","TOT","MLN_PER","A","1988",8.436488,
"SWE","POP","TOT","MLN_PER","A","1989",8.492963,
"SWE","POP","TOT","MLN_PER","A","1990",8.558834,
"SWE","POP","TOT","MLN_PER","A","1991",8.617375,
"SWE","POP","TOT","MLN_PER","A","1992",8.668066,
"SWE","POP","TOT","MLN_PER","A","1993",8.718561,
"SWE","POP","TOT","MLN_PER","A","1994",8.780745,
"SWE","POP","TOT","MLN_PER","A","1995",8.826938,
"SWE","POP","TOT","MLN_PER","A","1996",8.840997,
"SWE","POP","TOT","MLN_PER","A","1997",8.846062,
"SWE","POP","TOT","MLN_PER","A","1998",8.850973,
"SWE","POP","TOT","MLN_PER","A","1999",8.857874,
"SWE","POP","TOT","MLN_PER","A","2000",8.872109,
"SWE","POP","TOT","MLN_PER","A","2001",8.89596,
"SWE","POP","TOT","MLN_PER","A","2002",8.924958,
"SWE","POP","TOT","MLN_PER","A","2003",8.958229,
"SWE","POP","TOT","MLN_PER","A","2004",8.993531,
"SWE","POP","TOT","MLN_PER","A","2005",9.029572,
"SWE","POP","TOT","MLN_PER","A","2006",9.080504,
"SWE","POP","TOT","MLN_PER","A","2007",9.148092,
"SWE","POP","TOT","MLN_PER","A","2008",9.219637,
"SWE","POP","TOT","MLN_PER","A","2009",9.298514,
"SWE","POP","TOT","MLN_PER","A","2010",9.378126,
"SWE","POP","TOT","MLN_PER","A","2011",9.449212,
"SWE","POP","TOT","MLN_PER","A","2012",9.519374,"B"
"CHE","POP","TOT","MLN_PER","A","1979",6.294364,
"CHE","POP","TOT","MLN_PER","A","1980",6.319409,
"CHE","POP","TOT","MLN_PER","A","1981",6.354073,
"CHE","POP","TOT","MLN_PER","A","1982",6.391309,
"CHE","POP","TOT","MLN_PER","A","1983",6.418774,
"CHE","POP","TOT","MLN_PER","A","1984",6.441865,
"CHE","POP","TOT","MLN_PER","A","1985",6.470366,
"CHE","POP","TOT","MLN_PER","A","1986",6.504125,
"CHE","POP","TOT","MLN_PER","A","1987",6.545107,
"CHE","POP","TOT","MLN_PER","A","1988",6.593387,
"CHE","POP","TOT","MLN_PER","A","1989",6.646912,
"CHE","POP","TOT","MLN_PER","A","1990",6.712273,
"CHE","POP","TOT","MLN_PER","A","1991",6.799979,
"CHE","POP","TOT","MLN_PER","A","1992",6.875364,
"CHE","POP","TOT","MLN_PER","A","1993",6.938265,
"CHE","POP","TOT","MLN_PER","A","1994",6.993795,
"CHE","POP","TOT","MLN_PER","A","1995",7.040687,
"CHE","POP","TOT","MLN_PER","A","1996",7.071851,
"CHE","POP","TOT","MLN_PER","A","1997",7.088906,
"CHE","POP","TOT","MLN_PER","A","1998",7.110002,
"CHE","POP","TOT","MLN_PER","A","1999",7.143991,
"CHE","POP","TOT","MLN_PER","A","2000",7.18425,
"CHE","POP","TOT","MLN_PER","A","2001",7.226647,
"CHE","POP","TOT","MLN_PER","A","2002",7.284754,
"CHE","POP","TOT","MLN_PER","A","2003",7.339,
"CHE","POP","TOT","MLN_PER","A","2004",7.389625,
"CHE","POP","TOT","MLN_PER","A","2005",7.437115,
"CHE","POP","TOT","MLN_PER","A","2006",7.483934,
"CHE","POP","TOT","MLN_PER","A","2007",7.551117,
"CHE","POP","TOT","MLN_PER","A","2008",7.647675,
"CHE","POP","TOT","MLN_PER","A","2009",7.743831,
"CHE","POP","TOT","MLN_PER","A","2010",7.82797,
"CHE","POP","TOT","MLN_PER","A","2011",7.912398,
"CHE","POP","TOT","MLN_PER","A","2012",7.996861,
"CHE","POP","TOT","MLN_PER","A","2013",8.14,
"TUR","POP","TOT","MLN_PER","A","1979",43.531,
"TUR","POP","TOT","MLN_PER","A","1980",44.439,
"TUR","POP","TOT","MLN_PER","A","1981",45.54,
"TUR","POP","TOT","MLN_PER","A","1982",46.688,
"TUR","POP","TOT","MLN_PER","A","1983",47.864,
"TUR","POP","TOT","MLN_PER","A","1984",49.07,
"TUR","POP","TOT","MLN_PER","A","1985",50.307,
"TUR","POP","TOT","MLN_PER","A","1986",51.48,
"TUR","POP","TOT","MLN_PER","A","1987",52.37,
"TUR","POP","TOT","MLN_PER","A","1988",53.268,
"TUR","POP","TOT","MLN_PER","A","1989",54.192,
"TUR","POP","TOT","MLN_PER","A","1990",55.12,
"TUR","POP","TOT","MLN_PER","A","1991",56.055,
"TUR","POP","TOT","MLN_PER","A","1992",56.986,
"TUR","POP","TOT","MLN_PER","A","1993",57.913,
"TUR","POP","TOT","MLN_PER","A","1994",58.837,
"TUR","POP","TOT","MLN_PER","A","1995",59.756,
"TUR","POP","TOT","MLN_PER","A","1996",60.671,
"TUR","POP","TOT","MLN_PER","A","1997",61.582,
"TUR","POP","TOT","MLN_PER","A","1998",62.464,
"TUR","POP","TOT","MLN_PER","A","1999",63.364,
"TUR","POP","TOT","MLN_PER","A","2000",64.26875,
"TUR","POP","TOT","MLN_PER","A","2001",65.16633,
"TUR","POP","TOT","MLN_PER","A","2002",66.00251,
"TUR","POP","TOT","MLN_PER","A","2003",66.79455,
"TUR","POP","TOT","MLN_PER","A","2004",67.59873,
"TUR","POP","TOT","MLN_PER","A","2005",68.43538,
"TUR","POP","TOT","MLN_PER","A","2006",69.29525,
"TUR","POP","TOT","MLN_PER","A","2007",70.15811,
"TUR","POP","TOT","MLN_PER","A","2008",71.05168,
"TUR","POP","TOT","MLN_PER","A","2009",72.0392,
"TUR","POP","TOT","MLN_PER","A","2010",73.14215,
"TUR","POP","TOT","MLN_PER","A","2011",74.22363,
"TUR","POP","TOT","MLN_PER","A","2012",75.17583,
"TUR","POP","TOT","MLN_PER","A","2013",76.05462,
"GBR","POP","TOT","MLN_PER","A","1979",56.24,
"GBR","POP","TOT","MLN_PER","A","1980",56.33,
"GBR","POP","TOT","MLN_PER","A","1981",56.357,
"GBR","POP","TOT","MLN_PER","A","1982",56.291,
"GBR","POP","TOT","MLN_PER","A","1983",56.316,
"GBR","POP","TOT","MLN_PER","A","1984",56.409,
"GBR","POP","TOT","MLN_PER","A","1985",56.554,
"GBR","POP","TOT","MLN_PER","A","1986",56.684,
"GBR","POP","TOT","MLN_PER","A","1987",56.804,
"GBR","POP","TOT","MLN_PER","A","1988",56.916,
"GBR","POP","TOT","MLN_PER","A","1989",57.076,
"GBR","POP","TOT","MLN_PER","A","1990",57.237,
"GBR","POP","TOT","MLN_PER","A","1991",57.439,
"GBR","POP","TOT","MLN_PER","A","1992",57.585,
"GBR","POP","TOT","MLN_PER","A","1993",57.714,
"GBR","POP","TOT","MLN_PER","A","1994",57.862,
"GBR","POP","TOT","MLN_PER","A","1995",58.025,
"GBR","POP","TOT","MLN_PER","A","1996",58.164,
"GBR","POP","TOT","MLN_PER","A","1997",58.314,
"GBR","POP","TOT","MLN_PER","A","1998",58.475,
"GBR","POP","TOT","MLN_PER","A","1999",58.684,
"GBR","POP","TOT","MLN_PER","A","2000",58.886,
"GBR","POP","TOT","MLN_PER","A","2001",59.113,
"GBR","POP","TOT","MLN_PER","A","2002",59.323,
"GBR","POP","TOT","MLN_PER","A","2003",59.557,"B"
"GBR","POP","TOT","MLN_PER","A","2004",59.031,
"GBR","POP","TOT","MLN_PER","A","2005",59.408,
"GBR","POP","TOT","MLN_PER","A","2006",59.751,
"GBR","POP","TOT","MLN_PER","A","2007",60.137,
"GBR","POP","TOT","MLN_PER","A","2008",60.54,
"GBR","POP","TOT","MLN_PER","A","2009",60.927,
"GBR","POP","TOT","MLN_PER","A","2010",61.344,
"GBR","POP","TOT","MLN_PER","A","2011",63.2851,
"GBR","POP","TOT","MLN_PER","A","2012",63.705,
"GBR","POP","TOT","MLN_PER","A","2013",62.57141,"B"
"USA","POP","TOT","MLN_PER","A","1979",225.0555,
"USA","POP","TOT","MLN_PER","A","1980",227.2247,
"USA","POP","TOT","MLN_PER","A","1981",229.4657,
"USA","POP","TOT","MLN_PER","A","1982",231.6645,
"USA","POP","TOT","MLN_PER","A","1983",233.792,
"USA","POP","TOT","MLN_PER","A","1984",235.8249,
"USA","POP","TOT","MLN_PER","A","1985",237.9238,
"USA","POP","TOT","MLN_PER","A","1986",240.1329,
"USA","POP","TOT","MLN_PER","A","1987",242.2889,
"USA","POP","TOT","MLN_PER","A","1988",244.499,
"USA","POP","TOT","MLN_PER","A","1989",246.8192,
"USA","POP","TOT","MLN_PER","A","1990",249.6228,
"USA","POP","TOT","MLN_PER","A","1991",252.9809,
"USA","POP","TOT","MLN_PER","A","1992",256.5142,
"USA","POP","TOT","MLN_PER","A","1993",259.9186,
"USA","POP","TOT","MLN_PER","A","1994",263.1258,
"USA","POP","TOT","MLN_PER","A","1995",266.2784,
"USA","POP","TOT","MLN_PER","A","1996",269.3943,
"USA","POP","TOT","MLN_PER","A","1997",272.6469,
"USA","POP","TOT","MLN_PER","A","1998",275.8541,
"USA","POP","TOT","MLN_PER","A","1999",279.0402,
"USA","POP","TOT","MLN_PER","A","2000",282.1624,
"USA","POP","TOT","MLN_PER","A","2001",284.969,
"USA","POP","TOT","MLN_PER","A","2002",287.6252,
"USA","POP","TOT","MLN_PER","A","2003",290.1079,
"USA","POP","TOT","MLN_PER","A","2004",292.8053,
"USA","POP","TOT","MLN_PER","A","2005",295.5166,
"USA","POP","TOT","MLN_PER","A","2006",298.3799,
"USA","POP","TOT","MLN_PER","A","2007",301.2312,
"USA","POP","TOT","MLN_PER","A","2008",304.094,
"USA","POP","TOT","MLN_PER","A","2009",306.7715,
"USA","POP","TOT","MLN_PER","A","2010",309.3263,
"USA","POP","TOT","MLN_PER","A","2011",311.5826,
"USA","POP","TOT","MLN_PER","A","2012",313.8737,
"USA","POP","TOT","MLN_PER","A","2013",316.129,
"CHL","POP","TOT","MLN_PER","A","1979",11.02198,
"CHL","POP","TOT","MLN_PER","A","1980",11.17417,
"CHL","POP","TOT","MLN_PER","A","1981",11.35977,
"CHL","POP","TOT","MLN_PER","A","1982",11.54537,
"CHL","POP","TOT","MLN_PER","A","1983",11.73097,
"CHL","POP","TOT","MLN_PER","A","1984",11.91657,
"CHL","POP","TOT","MLN_PER","A","1985",12.10217,
"CHL","POP","TOT","MLN_PER","A","1986",12.31749,
"CHL","POP","TOT","MLN_PER","A","1987",12.53282,
"CHL","POP","TOT","MLN_PER","A","1988",12.74813,
"CHL","POP","TOT","MLN_PER","A","1989",12.96346,
"CHL","POP","TOT","MLN_PER","A","1990",13.17878,
"CHL","POP","TOT","MLN_PER","A","1991",13.42201,
"CHL","POP","TOT","MLN_PER","A","1992",13.66524,
"CHL","POP","TOT","MLN_PER","A","1993",13.90847,
"CHL","POP","TOT","MLN_PER","A","1994",14.15171,
"CHL","POP","TOT","MLN_PER","A","1995",14.39494,
"CHL","POP","TOT","MLN_PER","A","1996",14.5955,
"CHL","POP","TOT","MLN_PER","A","1997",14.79608,
"CHL","POP","TOT","MLN_PER","A","1998",14.99665,
"CHL","POP","TOT","MLN_PER","A","1999",15.19721,
"CHL","POP","TOT","MLN_PER","A","2000",15.39778,
"CHL","POP","TOT","MLN_PER","A","2001",15.57168,
"CHL","POP","TOT","MLN_PER","A","2002",15.74558,
"CHL","POP","TOT","MLN_PER","A","2003",15.91948,
"CHL","POP","TOT","MLN_PER","A","2004",16.09338,
"CHL","POP","TOT","MLN_PER","A","2005",16.26728,
"CHL","POP","TOT","MLN_PER","A","2006",16.43267,
"CHL","POP","TOT","MLN_PER","A","2007",16.59807,
"CHL","POP","TOT","MLN_PER","A","2008",16.76347,
"CHL","POP","TOT","MLN_PER","A","2009",16.92887,
"CHL","POP","TOT","MLN_PER","A","2010",17.09428,
"CHL","POP","TOT","MLN_PER","A","2011",17.248,
"CHL","POP","TOT","MLN_PER","A","2012",17.40294,
"CHL","POP","TOT","MLN_PER","A","2013",17.557,
"EST","POP","TOT","MLN_PER","A","1979",1.468333,
"EST","POP","TOT","MLN_PER","A","1980",1.477218,
"EST","POP","TOT","MLN_PER","A","1981",1.487666,
"EST","POP","TOT","MLN_PER","A","1982",1.498414,
"EST","POP","TOT","MLN_PER","A","1983",1.508745,
"EST","POP","TOT","MLN_PER","A","1984",1.518616,
"EST","POP","TOT","MLN_PER","A","1985",1.528781,
"EST","POP","TOT","MLN_PER","A","1986",1.54019,
"EST","POP","TOT","MLN_PER","A","1987",1.55222,
"EST","POP","TOT","MLN_PER","A","1988",1.561899,
"EST","POP","TOT","MLN_PER","A","1989",1.56813,
"EST","POP","TOT","MLN_PER","A","1990",1.569174,
"EST","POP","TOT","MLN_PER","A","1991",1.561313,
"EST","POP","TOT","MLN_PER","A","1992",1.53309,
"EST","POP","TOT","MLN_PER","A","1993",1.494127,
"EST","POP","TOT","MLN_PER","A","1994",1.462513,
"EST","POP","TOT","MLN_PER","A","1995",1.436633,
"EST","POP","TOT","MLN_PER","A","1996",1.415594,
"EST","POP","TOT","MLN_PER","A","1997",1.399535,
"EST","POP","TOT","MLN_PER","A","1998",1.386155,
"EST","POP","TOT","MLN_PER","A","1999",1.380619,
"EST","POP","TOT","MLN_PER","A","2000",1.40125,
"EST","POP","TOT","MLN_PER","A","2001",1.39272,
"EST","POP","TOT","MLN_PER","A","2002",1.38351,
"EST","POP","TOT","MLN_PER","A","2003",1.37519,
"EST","POP","TOT","MLN_PER","A","2004",1.36625,
"EST","POP","TOT","MLN_PER","A","2005",1.35885,
"EST","POP","TOT","MLN_PER","A","2006",1.3507,
"EST","POP","TOT","MLN_PER","A","2007",1.34292,
"EST","POP","TOT","MLN_PER","A","2008",1.33844,
"EST","POP","TOT","MLN_PER","A","2009",1.33574,
"EST","POP","TOT","MLN_PER","A","2010",1.33329,
"EST","POP","TOT","MLN_PER","A","2011",1.32966,
"EST","POP","TOT","MLN_PER","A","2012",1.325217,
"EST","POP","TOT","MLN_PER","A","2013",1.320174,
"ISR","POP","TOT","MLN_PER","A","1979",3.8363,
"ISR","POP","TOT","MLN_PER","A","1980",3.9217,
"ISR","POP","TOT","MLN_PER","A","1981",3.9498,
"ISR","POP","TOT","MLN_PER","A","1982",4.0207,
"ISR","POP","TOT","MLN_PER","A","1983",4.1061,
"ISR","POP","TOT","MLN_PER","A","1984",4.1591,
"ISR","POP","TOT","MLN_PER","A","1985",4.233,
"ISR","POP","TOT","MLN_PER","A","1986",4.2988,
"ISR","POP","TOT","MLN_PER","A","1987",4.3689,
"ISR","POP","TOT","MLN_PER","A","1988",4.4417,
"ISR","POP","TOT","MLN_PER","A","1989",4.5182,
"ISR","POP","TOT","MLN_PER","A","1990",4.6602,
"ISR","POP","TOT","MLN_PER","A","1991",4.9491,
"ISR","POP","TOT","MLN_PER","A","1992",5.1235,
"ISR","POP","TOT","MLN_PER","A","1993",5.2614,
"ISR","POP","TOT","MLN_PER","A","1994",5.3993,
"ISR","POP","TOT","MLN_PER","A","1995",5.5449,
"ISR","POP","TOT","MLN_PER","A","1996",5.6851,
"ISR","POP","TOT","MLN_PER","A","1997",5.8289,
"ISR","POP","TOT","MLN_PER","A","1998",5.9707,
"ISR","POP","TOT","MLN_PER","A","1999",6.1253,
"ISR","POP","TOT","MLN_PER","A","2000",6.2892,
"ISR","POP","TOT","MLN_PER","A","2001",6.439,
"ISR","POP","TOT","MLN_PER","A","2002",6.57,
"ISR","POP","TOT","MLN_PER","A","2003",6.6897,
"ISR","POP","TOT","MLN_PER","A","2004",6.809,
"ISR","POP","TOT","MLN_PER","A","2005",6.9301,
"ISR","POP","TOT","MLN_PER","A","2006",7.0537,
"ISR","POP","TOT","MLN_PER","A","2007",7.1801,
"ISR","POP","TOT","MLN_PER","A","2008",7.3088,
"ISR","POP","TOT","MLN_PER","A","2009",7.4856,
"ISR","POP","TOT","MLN_PER","A","2010",7.6236,
"ISR","POP","TOT","MLN_PER","A","2011",7.7658,
"ISR","POP","TOT","MLN_PER","A","2012",7.9105,
"ISR","POP","TOT","MLN_PER","A","2013",8.05673,"E"
"SVN","POP","TOT","MLN_PER","A","1979",1.824001,
"SVN","POP","TOT","MLN_PER","A","1980",1.884477,
"SVN","POP","TOT","MLN_PER","A","1981",1.896133,
"SVN","POP","TOT","MLN_PER","A","1982",1.910335,
"SVN","POP","TOT","MLN_PER","A","1983",1.922322,
"SVN","POP","TOT","MLN_PER","A","1984",1.932154,
"SVN","POP","TOT","MLN_PER","A","1985",1.94164,
"SVN","POP","TOT","MLN_PER","A","1986",1.980718,
"SVN","POP","TOT","MLN_PER","A","1987",1.989462,
"SVN","POP","TOT","MLN_PER","A","1988",1.999988,
"SVN","POP","TOT","MLN_PER","A","1989",1.999404,
"SVN","POP","TOT","MLN_PER","A","1990",1.99809,
"SVN","POP","TOT","MLN_PER","A","1991",2.001768,
"SVN","POP","TOT","MLN_PER","A","1992",1.995832,
"SVN","POP","TOT","MLN_PER","A","1993",1.990623,
"SVN","POP","TOT","MLN_PER","A","1994",1.98885,
"SVN","POP","TOT","MLN_PER","A","1995",1.987505,
"SVN","POP","TOT","MLN_PER","A","1996",1.991169,
"SVN","POP","TOT","MLN_PER","A","1997",1.986848,
"SVN","POP","TOT","MLN_PER","A","1998",1.982603,
"SVN","POP","TOT","MLN_PER","A","1999",1.985557,
"SVN","POP","TOT","MLN_PER","A","2000",1.990272,
"SVN","POP","TOT","MLN_PER","A","2001",1.992035,
"SVN","POP","TOT","MLN_PER","A","2002",1.995718,
"SVN","POP","TOT","MLN_PER","A","2003",1.996773,
"SVN","POP","TOT","MLN_PER","A","2004",1.997004,
"SVN","POP","TOT","MLN_PER","A","2005",2.001114,
"SVN","POP","TOT","MLN_PER","A","2006",2.008516,
"SVN","POP","TOT","MLN_PER","A","2007",2.019406,
"SVN","POP","TOT","MLN_PER","A","2008",2.022629,"B"
"SVN","POP","TOT","MLN_PER","A","2009",2.042335,
"SVN","POP","TOT","MLN_PER","A","2010",2.049261,
"SVN","POP","TOT","MLN_PER","A","2011",2.052496,
"SVN","POP","TOT","MLN_PER","A","2012",2.056262,
